timestamp	ch1	ch2	ch3
00:00:00.000	1.347253	1.272527	1.312821
00:00:00.001	1.320147	1.316484	1.323077
00:00:00.001	1.273993	1.323810	1.309890
00:00:00.001	1.230037	1.332601	1.311355
00:00:00.002	1.268864	1.332601	1.334066
00:00:00.002	1.243223	1.356044	1.326740
00:00:00.002	1.335531	1.382418	1.336264
00:00:00.003	1.442491	1.366300	1.347253
00:00:00.003	1.498168	1.299634	1.337729
00:00:00.004	1.387546	1.260073	1.318681
00:00:00.004	1.273260	1.267399	1.306960
00:00:00.004	1.271062	1.345055	1.305495
00:00:00.005	1.440293	1.397802	1.307692
00:00:00.005	1.347253	1.413919	1.291575
00:00:00.005	1.246154	1.398535	1.306227
00:00:00.006	1.326740	1.356777	1.323810
00:00:00.006	1.358242	1.296703	1.335531
00:00:00.006	1.312088	1.242491	1.347253
00:00:00.007	1.279853	1.298168	1.320147
00:00:00.007	1.298168	1.315018	1.319414
00:00:00.007	1.268864	1.300366	1.312821
00:00:00.008	1.244689	1.311355	1.323810
00:00:00.008	1.265201	1.303297	1.312821
00:00:00.009	1.306960	1.311355	1.321612
00:00:00.009	1.312088	1.303297	1.314286
00:00:00.009	1.316484	1.306960	1.315018
00:00:00.010	1.315018	1.315751	1.329670
00:00:00.010	1.323810	1.326007	1.333333
00:00:00.010	1.340659	1.326740	1.332601
00:00:00.012	1.306227	1.314286	1.322344
00:00:00.012	1.276923	1.317949	1.324542
00:00:00.012	1.249084	1.315751	1.321612
00:00:00.012	1.287179	1.320147	1.323810
00:00:00.012	1.391209	1.314286	1.326740
00:00:00.012	1.350916	1.310623	1.309890
00:00:00.013	1.310623	1.327473	1.312821
00:00:00.013	1.294505	1.316484	1.294505
00:00:00.014	1.259341	1.312088	1.284982
00:00:00.014	1.262271	1.318681	1.312088
00:00:00.014	1.350916	1.315751	1.317949
00:00:00.016	1.413919	1.321612	1.323810
00:00:00.016	1.375824	1.307692	1.316484
00:00:00.016	1.282784	1.314286	1.315751
00:00:00.016	1.241026	1.318681	1.309890
00:00:00.016	1.316484	1.324542	1.326740
00:00:00.016	1.322344	1.328205	1.350183
00:00:00.020	1.373626	1.324542	1.359707
00:00:00.020	1.276923	1.314286	1.331868
00:00:00.020	1.317216	1.287179	1.342125
00:00:00.020	1.416117	1.258608	1.323077
00:00:00.052	1.252015	1.274725	1.284982
00:00:00.052	1.250549	1.301832	1.272527
00:00:00.052	1.432967	1.317216	1.300366
00:00:00.052	1.285714	1.345055	1.309890
00:00:00.052	1.225641	1.375824	1.299634
00:00:00.052	1.337729	1.410256	1.321612
00:00:00.052	1.332601	1.418315	1.339194
00:00:00.053	1.275458	1.364835	1.332601
00:00:00.053	1.370696	1.313553	1.336264
00:00:00.053	1.417582	1.295238	1.350916
00:00:00.055	1.245421	1.303297	1.323810
00:00:00.055	1.180952	1.297436	1.300366
00:00:00.055	1.258608	1.297436	1.300366
00:00:00.055	1.360440	1.306227	1.302564
00:00:00.055	1.402198	1.299634	1.306960
00:00:00.055	1.323077	1.311355	1.323810
00:00:00.056	1.168498	1.298901	1.300366
00:00:00.056	1.106960	1.317216	1.336996
00:00:00.057	1.151648	1.323077	1.353846
00:00:00.057	1.332601	1.320879	1.342857
00:00:00.057	1.483516	1.303297	1.321612
00:00:00.058	1.549451	1.324542	1.318681
00:00:00.058	1.544322	1.321612	1.316484
00:00:00.058	1.382418	1.322344	1.298901
00:00:00.059	1.232234	1.326007	1.291575
00:00:00.059	1.200733	1.320147	1.304762
00:00:00.059	1.269597	1.321612	1.320147
00:00:00.060	1.319414	1.320147	1.320147
00:00:00.060	1.330403	1.324542	1.327473
00:00:00.060	1.341392	1.317949	1.323810
00:00:00.061	1.353846	1.321612	1.326007
00:00:00.061	1.301832	1.324542	1.334799
00:00:00.062	1.287912	1.328938	1.334799
00:00:00.062	1.263004	1.326740	1.334799
00:00:00.062	1.206593	1.323077	1.323810
00:00:00.063	1.334799	1.320879	1.326740
00:00:00.063	1.511355	1.332601	1.325275
00:00:00.063	1.355311	1.322344	1.321612
00:00:00.064	1.317216	1.312088	1.309890
00:00:00.064	1.306960	1.323810	1.325275
00:00:00.064	1.218315	1.311355	1.304029
00:00:00.065	1.276923	1.315751	1.309890
00:00:00.065	1.334799	1.314286	1.309890
00:00:00.065	1.306960	1.326740	1.323810
00:00:00.066	1.294505	1.317949	1.320147
00:00:00.066	1.276923	1.321612	1.309158
00:00:00.067	1.202198	1.313553	1.293773
00:00:00.067	1.199267	1.313553	1.294505
00:00:00.067	1.203663	1.326007	1.326007
00:00:00.068	1.249084	1.331868	1.370696
00:00:00.100	1.476190	1.320879	1.380952
00:00:00.100	1.608059	1.328205	1.339927
00:00:00.101	1.487912	1.312821	1.283516
00:00:00.101	1.353114	1.335531	1.278388
00:00:00.101	1.318681	1.326740	1.328205
00:00:00.102	1.246154	1.303297	1.328205
00:00:00.102	1.103297	1.254212	1.303297
00:00:00.102	1.227106	1.263736	1.309158
00:00:00.103	1.435897	1.295971	1.321612
00:00:00.103	1.451282	1.336996	1.323077
00:00:00.103	1.418315	1.351648	1.326740
00:00:00.104	1.380220	1.341392	1.329670
00:00:00.104	1.295971	1.358242	1.319414
00:00:00.104	1.191209	1.358974	1.306960
00:00:00.105	1.260806	1.362637	1.319414
00:00:00.105	1.279853	1.344322	1.314286
00:00:00.106	1.180220	1.315751	1.304029
00:00:00.107	1.262271	1.302564	1.301832
00:00:00.107	1.333333	1.309890	1.325275
00:00:00.107	1.325275	1.320147	1.296703
00:00:00.107	1.367033	1.328205	1.313553
00:00:00.107	1.328205	1.315751	1.292308
00:00:00.109	1.298168	1.306227	1.273993
00:00:00.109	1.285714	1.316484	1.358242
00:00:00.109	1.104762	1.309158	1.353114
00:00:00.111	0.960440	1.314286	1.297436
00:00:00.111	1.097436	1.324542	1.353114
00:00:00.112	1.298168	1.327473	1.413919
00:00:00.112	1.804396	1.335531	1.490842
00:00:00.112	2.032234	1.323810	1.410989
00:00:00.112	1.884249	1.317949	1.366300
00:00:00.112	1.686447	1.326007	1.304029
00:00:00.112	1.287912	1.310623	1.270330
00:00:00.112	1.120147	1.318681	1.269597
00:00:00.112	0.837363	1.303297	1.239560
00:00:00.112	1.033700	1.276923	1.287912
00:00:00.116	1.264469	1.252747	1.297436
00:00:00.116	1.197802	1.273260	1.267399
00:00:00.116	1.179487	1.306960	1.271795
00:00:00.116	1.218315	1.318681	1.295971
00:00:00.116	1.258608	1.357509	1.321612
00:00:00.116	1.295238	1.388278	1.326007
00:00:00.116	1.320879	1.410256	1.328205
00:00:00.116	1.329670	1.397070	1.317949
00:00:00.116	1.335531	1.350183	1.329670
00:00:00.116	1.332601	1.301099	1.316484
00:00:00.116	1.290842	1.292308	1.326740
