timestamp	ch1	ch2	ch3
00:00:00.000	1.332601	1.322344	1.370696
00:00:00.000	1.278388	1.323077	1.320879
00:00:00.001	1.241026	1.312088	1.271795
00:00:00.001	1.256410	1.307692	1.303297
00:00:00.001	1.313553	1.326740	1.388278
00:00:00.002	1.300366	1.317949	1.368498
00:00:00.002	1.296703	1.321612	1.334799
00:00:00.002	1.295238	1.313553	1.306227
00:00:00.035	1.326007	1.313553	1.296703
00:00:00.035	1.326740	1.320879	1.293040
00:00:00.035	1.300366	1.326007	1.300366
00:00:00.036	1.284982	1.326007	1.292308
00:00:00.036	1.301832	1.323077	1.287179
00:00:00.036	1.315018	1.316484	1.308425
00:00:00.037	1.307692	1.309890	1.331868
00:00:00.037	1.309158	1.306227	1.309158
00:00:00.037	1.294505	1.306960	1.308425
00:00:00.038	1.304762	1.326007	1.310623
00:00:00.038	1.287912	1.319414	1.308425
00:00:00.039	1.300366	1.322344	1.309158
00:00:00.039	1.312088	1.323810	1.318681
00:00:00.039	1.342857	1.322344	1.350183
00:00:00.040	1.336264	1.315751	1.352381
00:00:00.040	1.353846	1.323810	1.337729
00:00:00.040	1.358974	1.324542	1.323810
00:00:00.041	1.320879	1.321612	1.286447
00:00:00.043	1.284249	1.305495	1.276190
00:00:00.043	1.299634	1.322344	1.295238
00:00:00.043	1.300366	1.321612	1.340659
00:00:00.043	1.295971	1.320879	1.333333
00:00:00.043	1.304029	1.314286	1.363370
00:00:00.043	1.314286	1.321612	1.382418
00:00:00.043	1.318681	1.326007	1.342857
00:00:00.045	1.319414	1.322344	1.317949
00:00:00.045	1.305495	1.311355	1.298168
00:00:00.045	1.302564	1.310623	1.295971
00:00:00.045	1.320879	1.326007	1.306227
00:00:00.045	1.322344	1.323810	1.312088
00:00:00.045	1.300366	1.314286	1.303297
00:00:00.048	1.296703	1.317949	1.304762
00:00:00.048	1.295238	1.317949	1.317216
00:00:00.048	1.319414	1.327473	1.315751
00:00:00.048	1.326740	1.323810	1.318681
00:00:00.048	1.311355	1.320879	1.313553
00:00:00.048	1.298901	1.314286	1.309158
00:00:00.048	1.320879	1.320147	1.318681
00:00:00.049	1.328938	1.325275	1.323810
00:00:00.049	1.311355	1.321612	1.323077
00:00:00.049	1.298168	1.312088	1.312088
00:00:00.049	1.306227	1.322344	1.328938
00:00:00.050	1.323810	1.330403	1.326007
00:00:00.050	1.323810	1.320879	1.318681
00:00:00.050	1.326740	1.313553	1.305495
00:00:00.051	1.310623	1.309158	1.312088
00:00:00.051	1.316484	1.316484	1.328938
00:00:00.051	1.333333	1.327473	1.336264
00:00:00.052	1.322344	1.323077	1.320879
00:00:00.052	1.301099	1.311355	1.309890
00:00:00.084	1.284982	1.316484	1.315751
00:00:00.085	1.303297	1.323077	1.315018
00:00:00.085	1.325275	1.323810	1.317949
00:00:00.085	1.327473	1.323810	1.340659
00:00:00.086	1.337729	1.320147	1.334066
00:00:00.086	1.334799	1.320147	1.326740
00:00:00.086	1.336996	1.317216	1.312088
00:00:00.087	1.327473	1.320147	1.304762
00:00:00.087	1.334066	1.319414	1.300366
00:00:00.088	1.342125	1.320879	1.311355
00:00:00.088	1.370696	1.320147	1.323077
00:00:00.088	1.232967	1.314286	1.304762
00:00:00.089	1.110623	1.316484	1.314286
00:00:00.089	1.190476	1.317216	1.337729
00:00:00.089	1.290842	1.325275	1.345055
00:00:00.090	1.334066	1.321612	1.325275
00:00:00.090	1.317216	1.311355	1.288645
00:00:00.090	1.322344	1.317949	1.283516
00:00:00.091	1.336996	1.309890	1.274725
00:00:00.091	1.400733	1.336264	1.293040
00:00:00.092	1.339927	1.318681	1.288645
00:00:00.092	1.330403	1.320879	1.354579
00:00:00.092	1.350916	1.322344	1.412454
00:00:00.093	1.346520	1.326007	1.401465
00:00:00.093	1.310623	1.315018	1.370696
00:00:00.093	1.317949	1.312821	1.310623
00:00:00.094	1.344322	1.321612	1.314286
00:00:00.094	1.348718	1.315018	1.340659
00:00:00.094	1.336996	1.321612	1.340659
00:00:00.095	1.308425	1.315018	1.323077
00:00:00.095	1.303297	1.327473	1.306227
00:00:00.095	1.300366	1.323810	1.295971
00:00:00.096	1.306227	1.323810	1.297436
00:00:00.096	1.295971	1.317216	1.304029
00:00:00.097	1.317949	1.321612	1.313553
00:00:00.097	1.309158	1.325275	1.311355
00:00:00.097	1.306227	1.317216	1.302564
00:00:00.098	1.294505	1.308425	1.292308
00:00:00.098	1.300366	1.326740	1.306960
00:00:00.098	1.286447	1.323077	1.303297
00:00:00.099	1.276923	1.317216	1.322344
00:00:00.099	1.296703	1.312088	1.323810
00:00:00.099	1.315751	1.325275	1.348718
00:00:00.100	1.315751	1.323810	1.339194
