timestamp	ch1	ch2	ch3
00:00:00.000	1.295238	1.320879	1.273260
00:00:00.000	1.323810	1.316484	1.276923
00:00:00.000	1.328205	1.312821	1.285714
00:00:00.001	1.360440	1.324542	1.304029
00:00:00.001	1.306227	1.317949	1.305495
00:00:00.001	1.237363	1.313553	1.380952
00:00:00.002	1.260806	1.313553	1.375092
00:00:00.002	1.268864	1.328205	1.319414
00:00:00.002	1.276923	1.320879	1.276923
00:00:00.003	1.276923	1.308425	1.246886
00:00:00.003	1.310623	1.322344	1.268132
00:00:00.003	1.346520	1.318681	1.279121
00:00:00.004	1.336264	1.313553	1.320147
00:00:00.004	1.312821	1.310623	1.328938
00:00:00.005	1.323810	1.325275	1.342125
00:00:00.006	1.335531	1.325275	1.336264
00:00:00.006	1.335531	1.329670	1.405861
00:00:00.006	1.331136	1.323810	1.412454
00:00:00.006	1.297436	1.318681	1.350916
00:00:00.006	1.320879	1.326007	1.334799
00:00:00.007	1.317949	1.321612	1.299634
00:00:00.007	1.302564	1.321612	1.278388
00:00:00.007	1.298901	1.309890	1.282784
00:00:00.008	1.304762	1.317216	1.304762
00:00:00.008	1.309890	1.323077	1.309158
00:00:00.008	1.315018	1.323810	1.312821
00:00:00.009	1.298168	1.313553	1.313553
00:00:00.009	1.297436	1.320879	1.317216
00:00:00.010	1.298168	1.324542	1.321612
00:00:00.010	1.299634	1.317949	1.312088
00:00:00.010	1.300366	1.315018	1.320879
00:00:00.011	1.317216	1.322344	1.323810
00:00:00.011	1.323077	1.311355	1.325275
00:00:00.011	1.294505	1.311355	1.309890
00:00:00.012	1.287179	1.308425	1.313553
00:00:00.012	1.328205	1.321612	1.323810
00:00:00.012	1.323810	1.325275	1.320879
00:00:00.013	1.315018	1.324542	1.320879
00:00:00.013	1.300366	1.322344	1.312821
00:00:00.014	1.312088	1.326007	1.323077
00:00:00.014	1.336264	1.331868	1.326740
00:00:00.014	1.342125	1.331136	1.326007
00:00:00.015	1.336264	1.323077	1.316484
00:00:00.015	1.327473	1.312088	1.320147
00:00:00.015	1.319414	1.323077	1.326740
00:00:00.016	1.309890	1.320879	1.318681
00:00:00.016	1.291575	1.312088	1.314286
00:00:00.016	1.291575	1.319414	1.317216
00:00:00.017	1.273260	1.315751	1.317949
00:00:00.017	1.295238	1.317949	1.319414
00:00:00.049	1.316484	1.319414	1.322344
00:00:00.050	1.328205	1.319414	1.318681
00:00:00.050	1.341392	1.320147	1.323810
00:00:00.050	1.342125	1.309890	1.323810
00:00:00.051	1.345055	1.260073	1.321612
00:00:00.051	1.370696	1.265201	1.321612
00:00:00.051	1.394872	1.284982	1.315751
00:00:00.052	1.309890	1.306960	1.305495
00:00:00.052	1.153846	1.339194	1.312088
00:00:00.053	1.194139	1.343590	1.310623
00:00:00.053	1.272527	1.382418	1.323810
